                                                  

       SCF,CCSD
   -56.83724537,   -57.24974087
   -56.82777991,   -57.21131404
   -56.77756998,   -57.20492113
   -56.56786863,   -56.91856139
   -56.62736837,   -56.97690776
   -56.10612596,   -56.42391357
   -55.25591230,   -55.54663810
   -53.96993161,   -54.23707330
   -53.04106767,   -53.30505006
   -53.76821951,   -54.04249430
   -53.46901632,   -53.73332953
   -52.24540135,   -52.48587842
   -44.12193317,   -44.28792059
