                                                  

       SCF,CCSD
   -56.86598912,   -57.27851149
   -56.85751021,   -57.24116298
   -56.80736222,   -57.23478595
   -56.59868766,   -56.94956350
   -56.65654280,   -57.00624993
   -56.13635282,   -56.45435363
   -55.28483202,   -55.57581752
   -53.99675383,   -54.26421392
   -53.06492987,   -53.32925840
   -53.79149044,   -54.06610778
   -53.49359276,   -53.75828433
   -52.26934327,   -52.51018368
   -44.13836837,   -44.30474650
