                                                  

       SCF,CCSD
   -57.10118295,   -57.51534921
   -57.09349820,   -57.47882104
   -57.04373949,   -57.47270920
   -56.83403631,   -57.18692753
   -56.89149761,   -57.24264564
   -56.37019278,   -56.68989679
   -55.51684358,   -55.80894088
   -54.22717343,   -54.49490741
   -53.29922974,   -53.56373480
   -54.02242574,   -54.29599934
   -53.72542997,   -53.98908596
   -52.49907216,   -52.73908448
   -44.32566548,   -44.49132802
