gaps	degen	wei
6.735900490594	12	0.022039852037
6.837814156132	12	0.021387765512
7.046834648760	12	0.020137791401
7.566045979566	12	0.017468758769
7.663702725252	12	0.017026394814
7.992130344609	12	0.015655786261
8.227403859470	12	0.014773192872
9.310736160333	12	0.011535381434
9.670164661315	12	0.010693805026
10.404546071635	12	0.009237484545
11.162912484517	12	0.008024998504
11.580806368829	12	0.007456283281
11.917907160686	12	0.007040443280
12.524984701847	12	0.006374492167
13.050999540515	12	0.005871005014
17.184866303065	12	0.003386161633
0.358818180227	14	7.766960945030
3.150023866104	14	0.100779526036
4.038354501267	14	0.061318443124
4.256861795360	14	0.055184981218
4.456052393159	14	0.050361588828
5.284548322190	14	0.035808345324
5.585322140929	14	0.032055573164
6.180523031411	14	0.026178788336
6.706326775561	14	0.022234664335
6.995729917745	14	0.020433084505
7.270786076461	14	0.018916346746
7.771854138467	14	0.016555820825
8.586875193467	14	0.013562186076
9.260957294251	14	0.011659723106
9.639312699658	14	0.010762368596
10.254828780347	14	0.009509182290
10.956514533537	14	0.008330194882
11.644381187924	14	0.007375087412
12.264423557597	14	0.006648225146
14.291666652752	14	0.004895919227
0.000000000000	16	0.000000000000
2.767969937677	16	0.130520059151
3.411086158549	16	0.085943813787
3.815733464723	16	0.068682158935
4.428109271573	16	0.050999197386
4.578727885263	16	0.047699116157
5.410476640957	16	0.034160871936
5.739525403784	16	0.030356244007
6.317160885249	16	0.025058560823
7.184835574642	16	0.019371637456
7.686638231466	16	0.016924939179
8.517597232588	16	0.013783699616
10.457548805684	16	0.009144083848
11.429036066034	16	0.007655627496
11.896931607042	16	0.007065291263
14.493582794881	16	0.004760455266
3.197757487933	18	0.097793266086
3.601542778836	18	0.077094402106
4.201105357466	18	0.056659515137
4.886236219914	18	0.041884282746
5.805378418437	18	0.029671461043
6.907358725833	18	0.020959261569
7.522057112945	18	0.017673670211
9.639267894376	18	0.010762468648
11.916042368853	18	0.007042647030
3.208140703851	20	0.097161270488
3.831801024767	20	0.068107368655
5.115048316672	20	0.038220865666
5.754749267282	20	0.030195845000
9.768319157756	20	0.010479976734
3.047105445155	22	0.107702313805
5.150089874631	22	0.037702520431
6.412218182017	22	0.024321111432
5.978405694851	24	0.027978809682
0.479231504914	2	4.354209067768
0.748530124347	2	1.784766615898
1.685592591881	2	0.351961185790
2.199513560120	2	0.206702967930
4.040382013042	2	0.061256917916
4.309956267809	2	0.053833705335
4.562063123703	2	0.048048232866
4.772893684085	2	0.043897165567
4.874291102597	2	0.042089820619
5.200644570183	2	0.036973081896
5.335432531644	2	0.035128591353
5.648917718021	2	0.031337871995
5.877819578784	2	0.028944596366
6.009441123854	2	0.027690565863
6.232522845851	2	0.025743775635
6.396448805222	2	0.024441178533
6.526629696350	2	0.023475889392
6.646209330353	2	0.022638725232
6.726218276668	2	0.022103349277
6.817517150412	2	0.021515305729
7.303974607385	2	0.018744829333
7.405343735264	2	0.018235159060
7.480948176205	2	0.017868442856
7.553787246657	2	0.017525503447
7.627488824630	2	0.017188454940
7.677939860821	2	0.016963309572
7.712845449364	2	0.016810117224
7.767548770586	2	0.016574178908
7.932100773256	2	0.015893646665
7.997955698551	2	0.015632988614
8.131394967357	2	0.015124112067
8.238433163331	2	0.014733663762
8.286005822567	2	0.014564967897
8.313945322145	2	0.014467239531
8.416516990795	2	0.014116765192
8.466219447223	2	0.013951501731
8.814986948080	2	0.012869351201
8.834257702338	2	0.012813266893
8.882574932804	2	0.012674249152
8.962215036506	2	0.012449997951
9.057012055247	2	0.012190741109
9.158113863623	2	0.011923065295
9.237971988980	2	0.011717817179
9.388596389489	2	0.011344847470
9.431714365443	2	0.011241356481
9.680930917283	2	0.010670032886
9.740119179489	2	0.010540748667
9.870416712604	2	0.010264292593
9.931605061114	2	0.010138206146
10.015763558004	2	0.009968547275
10.125936295741	2	0.009752806739
10.175844045217	2	0.009657375438
10.331981756852	2	0.009367694923
10.399013746895	2	0.009247315930
10.549253384158	2	0.008985795949
10.562002058149	2	0.008964116755
10.611873491364	2	0.008880059426
10.724397426283	2	0.008694691966
10.791072537291	2	0.008587579612
10.881310454348	2	0.008445737855
10.958042216565	2	0.008327872385
11.015313819441	2	0.008241499775
11.142031767552	2	0.008055105174
11.277233011718	2	0.007863119792
11.462898741460	2	0.007610463158
11.537891119196	2	0.007511853810
11.682758608543	2	0.007326713229
11.734085632625	2	0.007262756663
11.854614169572	2	0.007115823261
12.013088760919	2	0.006929320165
12.086214869181	2	0.006845723883
12.130601802615	2	0.006795717335
12.237744107781	2	0.006677244274
12.296160908697	2	0.006613950260
12.375500614743	2	0.006529417635
12.456243659369	2	0.006445042864
12.532262749534	2	0.006367090410
12.654943310451	2	0.006244240071
12.709964317420	2	0.006190294879
12.773029092332	2	0.006129318613
12.836923764857	2	0.006068454163
12.933020678525	2	0.005978607685
13.009923992028	2	0.005908135967
13.105894301106	2	0.005821925958
13.189317271937	2	0.005748511032
13.422608988876	2	0.005550423509
13.553283639947	2	0.005443910110
13.914436086582	2	0.005164981609
14.394633417787	2	0.004826127390
14.556812185678	2	0.004719189779
14.720404043249	2	0.004614881341
14.790129956965	2	0.004571471535
14.957497612027	2	0.004469738500
15.133329795975	2	0.004366475289
15.478496159400	2	0.004173904158
15.747753061733	2	0.004032392589
15.798993278774	2	0.004006278822
16.113166883563	2	0.003851573499
16.182705593882	2	0.003818543422
16.409709735974	2	0.003713626326
16.464482047166	2	0.003688959220
16.663904923008	2	0.003601193370
16.844396705079	2	0.003524431531
16.859504068151	2	0.003518118058
16.992415381016	2	0.003463297251
17.329821970131	2	0.003329751303
18.495297268936	2	0.002923326800
18.707402824320	2	0.002857412920
18.978607433561	2	0.002776331462
19.130768832079	2	0.002732342593
19.282116730772	2	0.002689617889
19.371102771346	2	0.002664963772
19.581395868014	2	0.002608030735
19.699621965911	2	0.002576820790
19.971601782984	2	0.002507114704
20.233317435553	2	0.002442675687
20.490157947809	2	0.002381822468
20.603051908077	2	0.002355791696
20.742049223548	2	0.002324324066
21.020734236111	2	0.002263102566
21.167822780333	2	0.002231760662
21.468716513123	2	0.002169640791
22.799990604748	2	0.001923670407
23.407463585706	2	0.001825119424
23.508601715244	2	0.001809449237
24.004670018125	2	0.001735435669
24.174448929952	2	0.001711145085
24.560598877212	2	0.001657761676
27.044250379507	2	0.001367256838
27.152064886806	2	0.001356420280
0.439932544951	4	5.166873369753
0.700920445396	4	2.035459865291
0.929304453543	4	1.157934418509
1.159478054124	4	0.743832130217
1.632880772018	4	0.375051623658
1.891225816312	4	0.279584586310
2.144322651261	4	0.217480204927
2.560897193830	4	0.152480992985
3.713081396398	4	0.072532235097
4.086924172322	4	0.059869666644
4.383610185649	4	0.052039863081
4.420957013900	4	0.051164344641
4.454890845890	4	0.050387854339
4.547766432284	4	0.048350803594
4.752137872570	4	0.044281460409
4.810887373920	4	0.043206553033
4.897083090474	4	0.041698943743
5.043311508933	4	0.039315917231
5.204306767636	4	0.036921065329
5.299726037645	4	0.035603538271
5.457095482621	4	0.033579706401
5.535314261987	4	0.032637391036
5.591962365127	4	0.031979489028
5.598198860029	4	0.031908277256
5.840427305153	4	0.029316407824
6.047500929406	4	0.027343122770
6.099101005859	4	0.026882419171
6.184126715920	4	0.026148286825
6.229892617827	4	0.025765517998
6.427171312832	4	0.024208074549
6.452605795234	4	0.024017606895
6.501995213307	4	0.023654115284
6.540163680410	4	0.023378829567
6.602520852825	4	0.022939314569
6.614536746122	4	0.022856047665
6.841546350033	4	0.021364437009
6.985574212198	4	0.020492539383
7.027714811386	4	0.020247515564
7.094816216087	4	0.019866332505
7.143613824278	4	0.019595847992
7.256458333058	4	0.018991120450
7.275456128991	4	0.018892070061
7.354011231097	4	0.018490617824
7.402488651306	4	0.018249228099
7.464126370995	4	0.017949073369
7.476956600373	4	0.017887526097
7.545327458664	4	0.017564824513
7.599333272347	4	0.017316057440
7.628369914843	4	0.017184484576
7.669115463168	4	0.017002369386
7.726855955365	4	0.016749211539
7.825655051664	4	0.016328962765
7.881663261389	4	0.016097715512
7.931498225496	4	0.015896061604
7.979460677540	4	0.015705541772
7.991610182650	4	0.015657824351
8.034152099183	4	0.015492442798
8.069698757987	4	0.015356256385
8.184277918671	4	0.014929293734
8.212590588157	4	0.014826534549
8.232082848872	4	0.014756403933
8.286367183972	4	0.014563697593
8.299137588828	4	0.014518911922
8.352349444140	4	0.014334504590
8.362186728657	4	0.014300798178
8.518720473560	4	0.013780064940
8.561171842794	4	0.013643744284
8.616324241132	4	0.013469638273
8.636510365548	4	0.013406746659
8.660540844821	4	0.013332450241
8.759310762557	4	0.013033472232
8.800867842104	4	0.012910676554
8.875807195692	4	0.012693584563
8.891497872993	4	0.012648823780
8.933185551110	4	0.012531045023
8.973441928182	4	0.012418864448
9.030357165062	4	0.012262814101
9.068629914498	4	0.012159525899
9.115265331148	4	0.012035423324
9.159720826204	4	0.011918882146
9.211984392981	4	0.011784023855
9.280375694913	4	0.011610980188
9.297863385271	4	0.011567344727
9.429127010429	4	0.011247526590
9.469614442022	4	0.011151554369
9.532481685249	4	0.011004949169
9.618898059185	4	0.010808100037
9.650871602816	4	0.010736603736
9.665978917579	4	0.010703068695
9.766332728973	4	0.010484240329
9.833501982586	4	0.010341501056
9.858668217412	4	0.010288770919
9.881948572064	4	0.010240350490
9.938239115928	4	0.010124675587
9.953374063357	4	0.010093908145
10.060704326060	4	0.009879687972
10.109925687400	4	0.009783721311
10.133746282213	4	0.009737779732
10.190640555286	4	0.009629351348
10.267202860890	4	0.009486275081
10.298895985232	4	0.009427980076
10.318026574442	4	0.009393051767
10.388277659830	4	0.009266439657
10.414033368913	4	0.009220661314
10.484246438107	4	0.009097573198
10.555514621682	4	0.008975138862
10.573365220481	4	0.008944859692
10.606090752155	4	0.008889745383
10.685663091238	4	0.008757840787
10.715871825793	4	0.008708532549
10.748157294834	4	0.008656293495
10.755063212402	4	0.008645180505
10.858575638831	4	0.008481140897
10.958125518609	4	0.008327745771
11.077930593307	4	0.008148594760
11.127449847694	4	0.008076230564
11.151335309409	4	0.008041670057
11.219596286984	4	0.007944115320
11.266499051202	4	0.007878109830
11.377332092980	4	0.007725367180
11.399062649542	4	0.007695940811
11.441495325210	4	0.007638963326
11.471968275049	4	0.007598434522
11.572592147993	4	0.007466871970
11.586997280155	4	0.007448317652
11.629955139126	4	0.007393395196
11.656981073857	4	0.007359152747
11.728695043281	4	0.007269434223
11.760460786037	4	0.007230216863
11.820571730874	4	0.007156868449
11.890221612450	4	0.007073267808
11.904808604933	4	0.007055944642
11.937504211625	4	0.007017346547
11.968314137369	4	0.006981263663
11.997464757269	4	0.006947379683
12.042284634793	4	0.006895761364
12.105692325921	4	0.006823712746
12.138920516048	4	0.006786406415
12.167370767074	4	0.006754707005
12.239363679384	4	0.006675477261
12.287770251100	4	0.006622985966
12.341102232657	4	0.006565867283
12.360904867638	4	0.006544846601
12.379956150863	4	0.006524718616
12.443497617393	4	0.006458253114
12.471346867298	4	0.006429442002
12.539582966480	4	0.006359658762
12.595054708079	4	0.006303763097
12.673493053018	4	0.006225974503
12.714285145313	4	0.006186088169
12.786881948292	4	0.006116045232
12.825703840459	4	0.006079076173
12.860733407073	4	0.006046005369
12.884396204343	4	0.006023818218
12.959256703164	4	0.005954424798
13.022439387242	4	0.005896785233
13.052989589674	4	0.005869214972
13.083814077204	4	0.005841592685
13.126327429781	4	0.005803814636
13.185573718373	4	0.005751775647
13.246903131988	4	0.005698640745
13.403942556606	4	0.005565893397
13.584829763526	4	0.005418656225
13.610686024138	4	0.005398088106
13.776077880390	4	0.005269250208
13.917524315180	4	0.005162689696
14.010112333649	4	0.005094678289
14.148310112164	4	0.004995636835
14.212152913925	4	0.004950855569
14.344268492657	4	0.004860077433
14.431665033121	4	0.004801391506
14.531563346520	4	0.004735603372
14.621909988930	4	0.004677262968
14.669822236286	4	0.004646760591
14.817005569769	4	0.004554902779
14.920217429460	4	0.004492102898
14.961168841684	4	0.004467545165
15.116330048942	4	0.004376301843
15.170145441265	4	0.004345307458
15.318909296110	4	0.004261321592
15.415398947869	4	0.004208142740
15.522309535350	4	0.004150374832
15.648482601203	4	0.004083716053
15.711066505250	4	0.004051246473
15.844225103221	4	0.003983437359
15.956658250284	4	0.003927499267
16.114497346243	4	0.003850937529
16.153811818487	4	0.003832215837
16.175254258595	4	0.003822062353
16.337588991196	4	0.003746485599
16.427100922092	4	0.003705767340
16.488393255951	4	0.003678267636
16.593928142568	4	0.003631629956
16.683225232153	4	0.003592857346
16.702022735990	4	0.003584774643
16.799706850473	4	0.003543207553
16.971332795469	4	0.003471907136
17.067465302046	4	0.003432906246
17.129734869425	4	0.003407993186
17.175573279121	4	0.003389826860
17.216716418788	4	0.003373644742
17.478969782160	4	0.003273168303
17.831173630583	4	0.003145141159
17.935930190398	4	0.003108509437
18.589678985832	4	0.002893718091
18.648272181733	4	0.002875562434
18.695634598496	4	0.002861011328
18.794096144673	4	0.002831112397
18.875984726097	4	0.002806601581
18.936136253707	4	0.002788799297
19.150737445504	4	0.002726647497
19.164559262992	4	0.002722715903
19.210887429147	4	0.002709599763
19.258317081996	4	0.002696269718
19.374095800253	4	0.002664140436
19.561582907417	4	0.002613316501
19.576093094366	4	0.002609443853
19.689579572277	4	0.002579450002
19.751372099777	4	0.002563335536
19.812455585748	4	0.002547553939
19.997756232735	4	0.002500561036
20.072078931509	4	0.002482077214
20.110244611571	4	0.002472665069
20.238672632403	4	0.002441383184
20.619405466292	4	0.002352056351
20.829830254331	4	0.002304775020
20.904455430930	4	0.002288349120
21.186584002705	4	0.002227809858
21.388611536454	4	0.002185922772
21.486568682123	4	0.002166036986
21.942615263772	4	0.002076936522
22.515210091161	4	0.001972640714
22.662426758598	4	0.001947095141
22.785377700915	4	0.001926138606
23.337787436795	4	0.001836033665
23.399283487463	4	0.001826395725
23.517976475289	4	0.001808006955
24.048327363336	4	0.001729140367
24.274362834827	4	0.001697087840
24.318729824197	4	0.001690901169
24.591534691570	4	0.001653593416
24.832586514402	4	0.001621646114
25.162368703714	4	0.001579417539
26.859484971927	4	0.001386132155
27.095437983475	4	0.001362095785
31.138218559769	4	0.001031365203
0.375135396591	6	7.105978849756
0.626664913215	6	2.546415336495
0.896667743744	6	1.243760917953
1.132628695736	6	0.779515722212
1.547310364818	6	0.417681394887
1.682624575060	6	0.353203944341
1.831541032763	6	0.298103238726
1.965187958852	6	0.258935628130
2.044678658305	6	0.239193774474
2.409845220471	6	0.172195461531
3.168436591994	6	0.099611609975
3.710546917337	6	0.072631354832
4.173473063243	6	0.057412276851
4.184336246405	6	0.057114561535
4.338029589861	6	0.053139196089
4.359377958863	6	0.052620013101
4.506606041696	6	0.049238046123
4.632978154047	6	0.046588582329
4.750269763829	6	0.044316295841
4.787974678056	6	0.043621069580
4.807476147284	6	0.043267890679
4.908103608974	6	0.041511894693
5.103693966924	6	0.038391117180
5.151990527449	6	0.037674707421
5.210610177290	6	0.036831790629
5.372019966276	6	0.034651717386
5.398198295813	6	0.034316448284
5.419843839757	6	0.034042892465
5.479793513583	6	0.033302099348
5.496645468541	6	0.033098213108
5.680006324464	6	0.030995765135
5.807982619583	6	0.029644858646
5.947354189248	6	0.028271730576
6.037778660249	6	0.027431251615
6.080224354478	6	0.027049596479
6.096426721199	6	0.026906009058
6.162186409283	6	0.026334818915
6.192741934993	6	0.026075583481
6.230132317583	6	0.025763535417
6.275553311853	6	0.025391944101
6.340619820684	6	0.024873481218
6.409139042099	6	0.024344486207
6.465291987594	6	0.023923444699
6.535139006215	6	0.023414793962
6.583654075398	6	0.023070977339
6.657025775565	6	0.022565217451
6.713791948242	6	0.022185245667
6.823367944343	6	0.021478424338
6.905701409034	6	0.020969322909
6.939018207011	6	0.020768443337
6.968115396639	6	0.020595357334
7.050491961482	6	0.020116904604
7.059767730150	6	0.020064076473
7.129903634659	6	0.019671282700
7.174478907747	6	0.019427605396
7.243809602473	6	0.019057500795
7.262440740600	6	0.018959845612
7.291818897946	6	0.018807377958
7.342911108589	6	0.018546563826
7.385086726370	6	0.018335332938
7.406480002916	6	0.018229564383
7.429587391205	6	0.018116346101
7.477052250786	6	0.017887068446
7.537875226884	6	0.017599572195
7.579666203181	6	0.017406034469
7.593774082593	6	0.017341419924
7.642561638442	6	0.017120722964
7.664954208233	6	0.017020835354
7.694924205852	6	0.016888508903
7.761077149966	6	0.016601831389
7.796530531749	6	0.016451186738
7.855114572099	6	0.016206713403
7.879972660233	6	0.016104623590
7.890948874560	6	0.016059852077
7.940384593028	6	0.015860501815
8.039569649268	6	0.015471570336
8.049836779400	6	0.015432129207
8.118731134130	6	0.015171330926
8.125676149702	6	0.015145408135
8.146944324146	6	0.015066435034
8.167828225911	6	0.014989488338
8.205263186640	6	0.014853026930
8.291110961774	6	0.014547037056
8.326058177482	6	0.014425175902
8.345067038766	6	0.014359533801
8.395288846339	6	0.014188246140
8.442375441312	6	0.014030420150
8.463758877612	6	0.013959614824
8.509966446951	6	0.013808430057
8.531896576117	6	0.013737535744
8.583395618690	6	0.013573184102
8.648648596280	6	0.013369140787
8.669499561801	6	0.013304910027
8.724521722253	6	0.013137621437
8.783238946167	6	0.012962554770
8.835496004356	6	0.012809675565
8.858762030008	6	0.012742479071
8.883892061773	6	0.012670491253
8.885916507691	6	0.012664718567
8.895855859045	6	0.012636433764
8.962197338229	6	0.012450047123
9.007260782678	6	0.012325783249
9.053171620026	6	0.012201086142
9.074456495427	6	0.012143915991
9.101085128473	6	0.012072956803
9.170730526690	6	0.011890281468
9.177108561871	6	0.011873759863
9.201152722622	6	0.011811784679
9.246828303877	6	0.011695382031
9.270515624646	6	0.011635692074
9.278245947416	6	0.011616311215
9.359708843468	6	0.011414984383
9.401642485660	6	0.011313384184
9.420672945454	6	0.011267722597
9.463327035662	6	0.011166377411
9.528637727707	6	0.011013829996
9.587244044728	6	0.010879587639
9.622183849514	6	0.010800719782
9.641710578610	6	0.010757016092
9.694556173925	6	0.010640061473
9.701838694380	6	0.010624093905
9.759222329864	6	0.010499523163
9.776753551149	6	0.010461902407
9.819317711536	6	0.010371399793
9.844969053448	6	0.010317424259
9.854070120035	6	0.010298375033
9.913467225377	6	0.010175338127
9.971433683583	6	0.010057378379
10.003075399911	6	0.009993852036
10.058426637056	6	0.009884162907
10.069530595054	6	0.009862375831
10.167702550601	6	0.009672847360
10.182429933740	6	0.009644886900
10.211673073502	6	0.009589725924
10.231523933974	6	0.009552550691
10.261993813748	6	0.009495908101
10.287582713378	6	0.009448727409
10.338939978878	6	0.009355090040
10.386358567811	6	0.009269864302
10.406128911448	6	0.009234674596
10.424407483678	6	0.009202318094
10.447971141822	6	0.009160856311
10.485039090742	6	0.009096197725
10.528586826481	6	0.009021106999
10.565720133166	6	0.008957808922
10.598559553000	6	0.008902383747
10.655723261137	6	0.008807124468
10.677159316004	6	0.008771796627
10.729942692815	6	0.008685707402
10.793656837435	6	0.008583467896
10.895160783623	6	0.008424278438
10.906366667193	6	0.008406976070
10.935843761518	6	0.008361715869
10.946023206329	6	0.008346170855
11.032457647445	6	0.008215906008
11.071018160271	6	0.008158773445
11.109943669825	6	0.008101702398
11.120164219160	6	0.008086816683
11.185860039988	6	0.007992106048
11.242752007382	6	0.007911425409
11.265046214163	6	0.007880142018
11.300215122339	6	0.007831168661
11.363953786497	6	0.007743567389
11.400414005891	6	0.007694116431
11.432278004644	6	0.007651286182
11.482060167390	6	0.007585083454
11.515908795307	6	0.007540559422
11.564597766845	6	0.007477198945
11.582043895028	6	0.007454689978
11.650076597599	6	0.007367878210
11.683106257187	6	0.007326277200
11.693821444297	6	0.007312857043
11.740165963344	6	0.007255235725
11.770508473548	6	0.007217878237
11.812344758959	6	0.007166841043
11.849164750303	6	0.007122369886
11.874608207393	6	0.007091880700
11.915317847166	6	0.007043503525
11.961907340243	6	0.006988743995
12.000020603588	6	0.006944420598
12.025434177522	6	0.006915100066
12.052042349703	6	0.006884599831
12.081045591771	6	0.006851583478
12.135323670867	6	0.006790429921
12.158249026883	6	0.006764846260
12.170319144338	6	0.006751434616
12.200605448268	6	0.006717957226
12.223734622711	6	0.006692558474
12.282490322845	6	0.006628681294
12.305233343417	6	0.006604201154
12.322243503428	6	0.006585980287
12.394087415287	6	0.006509848629
12.445476357079	6	0.006456199648
12.456639075853	6	0.006444633695
12.471446235448	6	0.006429339547
12.535875636419	6	0.006363420899
12.558898484145	6	0.006340111564
12.579941493050	6	0.006318918550
12.635449289169	6	0.006263522211
12.656960280109	6	0.006242250109
12.721398251772	6	0.006179172262
12.782301004722	6	0.006120429776
12.798598978991	6	0.006104851962
12.836394321822	6	0.006068954765
12.881908750069	6	0.006026144801
12.908968405130	6	0.006000907387
12.947418268894	6	0.005965318598
12.964100584446	6	0.005949976030
12.986603091182	6	0.005929374280
13.090490925535	6	0.005835635157
13.134026767587	6	0.005797012087
13.199009016503	6	0.005740072118
13.225226718755	6	0.005717336427
13.252561329701	6	0.005693775700
13.404186443480	6	0.005565690858
13.452095162725	6	0.005526117795
13.511353694554	6	0.005477750841
13.566414716118	6	0.005433376774
13.628408907678	6	0.005384057491
13.758790481732	6	0.005282499753
13.826231694618	6	0.005231091774
13.911101452295	6	0.005167458104
13.960883656075	6	0.005130671206
13.998173129914	6	0.005103372615
14.078564335014	6	0.005045256614
14.199564841197	6	0.004959637437
14.233343488355	6	0.004936124894
14.302514989915	6	0.004888495017
14.378913223412	6	0.004836685786
14.436691127738	6	0.004798048905
14.478484200242	6	0.004770389132
14.576543414134	6	0.004706422364
14.667361500811	6	0.004648319891
14.685044608284	6	0.004637132012
14.783854741870	6	0.004575353209
14.833371410126	6	0.004544857364
14.879825683324	6	0.004516523903
14.995981975554	6	0.004446826453
15.056599717356	6	0.004411092759
15.097096257824	6	0.004387459816
15.187478492697	6	0.004335394758
15.212167730013	6	0.004321333550
15.395248657511	6	0.004219165724
15.443371917172	6	0.004192911916
15.553448027124	6	0.004133773105
15.610195683286	6	0.004103772771
15.709072975595	6	0.004052274770
15.855317006814	6	0.003977865923
15.895481439527	6	0.003957788912
15.957450180210	6	0.003927109452
16.082563449987	6	0.003866245727
16.142845830335	6	0.003837424127
16.255199319587	6	0.003784560060
16.288664211077	6	0.003769025355
16.346765944598	6	0.003742280281
16.407357979524	6	0.003714690991
16.435595733032	6	0.003701937645
16.494727357199	6	0.003675443213
16.529088085660	6	0.003660178047
16.559562158244	6	0.003646719007
16.625471639428	6	0.003617862450
16.640833076694	6	0.003611186112
16.743013389414	6	0.003567243464
16.774754863039	6	0.003553756240
16.813080411459	6	0.003537573076
16.902453385733	6	0.003500261621
16.991412164523	6	0.003463706227
17.069732154424	6	0.003431994529
17.171497691504	6	0.003391436176
17.221787881173	6	0.003371658096
17.375841369342	6	0.003312137165
17.438663686910	6	0.003288316379
17.503840385369	6	0.003263873447
17.612134955145	6	0.003223858641
17.794059028106	6	0.003158275026
17.821742400938	6	0.003148470845
18.121483209123	6	0.003045176839
18.527004362186	6	0.002913329406
18.576814077413	6	0.002897727423
18.607065322608	6	0.002888312870
18.798723398241	6	0.002829718828
18.838967903156	6	0.002817641840
18.878799332959	6	0.002805764781
18.922826430987	6	0.002792723814
19.036151822908	6	0.002759571686
19.058551317855	6	0.002753088854
19.106779690709	6	0.002739207978
19.229246560482	6	0.002704428250
19.295054418522	6	0.002686012222
19.332770422205	6	0.002675542245
19.452510257683	6	0.002642705046
19.487536922522	6	0.002633213651
19.542866398609	6	0.002618324526
